user_id,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,total_6mo_usage_per_limit,utilization_3month,utilization_6month
9879,23.8,3.67,11.6,16.9,0,0.917,864967,2686268,1.07,0.173,0.101,0.1,1.06,1
9880,0,12.1,26.6,73,0,7.75,0,11156188,1.12,0,0.0659,0.493,1.14,1.12
9881,100,0,99.6,49.9,0,13.1,72000,0,0,0.000828,0.00202,0.00172,0.0157,0.0479
9882,40.6,6.83,57,55.2,0,5.5,1045001,1705325,1.14,0.348,0.246,0.36,0.811,0.508
9883,99.1,0,99.9,98.6,0,5.92,609322,716147,0.205,0.087,0.0857,0.0904,0.655,0.419
9884,0,16.2,56.2,40,0,4.42,873970,2932111,1.17,0.175,0.379,0.32,0.909,0.808
9885,100,0,100,100,0,13,1159800,0,0,0.0227,0.0158,0.0196,0.0494,0.111
9886,100,0,27.9,50,0,5.42,0,403834,0.0808,0,0.128,0.0923,0.108,0.0534
9887,0,0,29.9,393,0,0.75,0,4481648,0.896,0,0.127,0.109,0.637,0.248
9888,10.1,0,24,66.7,0,1,0,4200202,0.84,0,0.0359,0.0758,0.742,0.839
9889,0,0,68.8,73,0,1.5,60855,1480031,0.987,0.0203,0.151,0.294,0.992,0.711
9890,100,0,100,104,0,7.83,0,0,0,0,0.0259,0.0925,0.318,0.476
9891,101,0,100,100,0,13.2,1655137,0,0,0.0259,0.0478,0.0761,0.154,0.31
9892,0,0,34.1,54.4,0,15.2,232921,1799468,0.072,0.00466,0.0191,0.00147,0.0679,0.063
9893,100,0,49.9,55.9,0,2.92,2434000,3869242,0.387,0.122,0.124,0.166,0.292,0.246
9894,0,0,25.1,0,,6.17,-326000,0,0,-0.109,0,0.00317,0.00821,0.0111
9895,21.2,2.48,18.1,26.8,0,13.3,330990,7189209,1.2,0.0276,0.0238,0.0469,0.962,1.09
9896,10,43.9,4.87,10.5,0,8.58,498000,2419780,1.45,0.0996,0.142,0.137,1.3,1.22
9897,0,4.12,26.6,6.36,0,1.58,0,1565157,1.04,0,0.173,0.188,0.876,1.16
9898,11.1,0,31.2,27.6,0,9.75,11497925,6117270,0.318,0.149,0.111,0.271,0.908,0.776
9899,11.2,0,24.7,31.6,0,15.5,829930,979756,0.42,0.119,0.0572,0.0726,0.377,0.531
9900,54.5,0,30.4,17.9,0,7.75,2713026,950780,0.475,0.678,0.108,0.0941,0.705,0.676
9901,0,0.21,4.86,18.9,0,1,107577,1294819,0.863,0.0359,0.0431,0.206,0.956,0.966
9902,0,0,25,33.3,0,1.75,921322,1185793,0.474,0.184,0.106,0.054,0.343,0.22
9903,100,0,100,100,0,5.83,4883862,0,0,0.488,0.353,0.49,0.264,0.463
9904,0,0,109,201,0,13.2,0,80213,0.0142,0,0.00815,0.0117,0.0216,0.0456
9905,0,0,8.27,10.6,0,5.92,1.00E+06,7285436,0.52,0.0357,0.0498,0.038,0.525,0.513
9906,190,0,125,172,0,8.67,9959707,0,0,0.249,0.259,0.147,0.247,0.204
9907,100,0,101,100,0,3.67,533000,0,0,0.00969,0.0194,0.00914,0.0682,0.186
9908,50.4,0,78.9,100,0,2.83,1142600,1479249,0.986,0.381,0.355,0.324,0.732,0.911
9909,0,0,33.4,38.9,0,4.92,0,1433093,0.955,0,0,0.661,0.926,1.04
9910,100,0,100,99.8,0,1.67,2536660,0,0,0.169,0.143,0.217,0.268,0.577
9911,0,14,33.4,6.03,0,13.3,0,1881399,1.08,0,0.321,0.291,1.12,0.546
9912,19.1,11.7,9.23,18.7,0,13.3,0,15661314,1.09,0,0.0404,0.108,1.02,1.04
9913,100,0,100,100,0,5.67,3963100,0,0,0.18,0.0928,0.0149,0.127,0.153
9914,99.8,16.9,60,63.4,0,6.58,410869,0,0,0.137,0.271,0.299,1.04,1.05
9915,10.8,16.8,16.9,13.7,0,2.75,184100,1696696,1.13,0.0614,0.0752,0.111,1.07,0.982
9916,100,0,100,100,0,4.5,17197294,0,0,0.215,0.0848,0.0589,0.168,0.092
9917,9.99,6.28,17.5,25.2,0,4.5,1434210,3709106,1.06,0.205,0.156,0.168,0.981,0.782
9918,100,0,55,50,0,8.75,3660634,1814970,0.202,0.203,0.106,0.145,0.117,0.154
9919,100,0,100,100,0,5.92,2536660,0,0,0.507,0.588,0.795,0.589,0.928
9920,22.5,3.42,18.1,17.5,0,4.42,32000,3844842,0.961,0.004,0.0113,0.0252,1.1,1.25
9921,0,0,3.01,70,0,8.75,0,4853636,0.364,0,0.00629,0.111,0.477,0.511
9922,52.2,0,25,9.74,0,5.83,2052000,1761339,0.705,0.41,0.256,0.00587,0.686,0.93
9923,10.1,7.06,41.8,40.8,0,3.92,0,4303660,1.08,0,0.347,0.495,0.953,1.11
9924,100,0,102,50,0,14.1,196,0,0,6.76E-06,0.00338,0.00218,0.00274,0.00574
9925,27.6,0,16.6,34.6,0,5.25,585000,3091742,0.883,0.0836,0.101,0.239,0.803,0.652
9926,98.1,0,75,50,0,3.17,0,0,0,0,0,0.448,0.0309,0.502
9927,0,0,43.7,100,0,14.2,0,12909993,0.775,0,0.036,0.0879,0.695,0.751
9928,10,7.3,19.8,100,0,2.42,5207439,1.10E+07,1.1,0.26,0.16,0.374,1,0.817
9929,98.3,0,54.8,35.3,0,26.6,0,128733,0.0184,0,0.0018,0.0476,0.113,0.584
9930,0,0,50,108,0,8.5,0,0,0,0,0.00791,0.0482,0.0114,0.0289
9931,0,0,4.45,11.1,0,7.58,9500,2349541,0.671,0.00136,0,0.019,0.694,0.71
9932,0,3.26,6.6,58,0,5.67,0,4136886,1.03,0,0.0939,0.43,0.975,0.789
9933,103,0,100,100,0,4.5,493500,5241321,0.156,0.00737,0.273,0.241,0.631,0.497
9934,52,0,50,36.2,0,3.83,1432000,13417042,1.01,0.0358,0.599,0.754,1.05,0.974
9935,0,0,50.1,41.2,0,2.17,0,136739,0.0547,0,0.0103,0.0354,0.0522,0.0268
9936,17.1,0,9.46,9.72,0,4.92,0,4006832,1.14,0,0.0733,0.0409,1,0.99
9937,98.9,0,139,344,0,9.33,14755,1577522,0.175,0.00082,0.0517,0.156,0.103,0.0882
9938,10.3,29.8,10.8,70,0,1.17,210000,1956127,1.3,0.07,0.039,0.439,1.23,1.07
9939,19.4,0,79.9,73.4,0,5,7718,1005736,0.402,0.00154,0.474,0.466,0.549,0.507
9940,99.8,0,25,33.4,0,9.83,0,0,0,0,0.0833,0.148,0.74,0.724
9941,100,0,100,100,0,1.75,0,10867,0.00435,0,0.0047,0.00963,0.00238,0.000184
9942,0,8.11,12.7,8.96,0,11.9,4320879,11910286,1.05,0.127,0.175,0.0677,1.19,1.17
9943,101,0,100,100,0,1.67,2726978,0,0,0.0216,0.0838,0.182,0.309,0.182
9944,100,0,100,50,0,23.1,91001,0,0,0.00198,0.00766,0.0146,0.0119,0.00631
9945,27.8,7.05,31.9,45.3,0,5.5,1498600,3218416,1.07,0.25,0.371,0.317,0.662,0.479
9946,108,0,100,100,0,5.33,937009,0,0,0.187,0.0765,0.0561,0.0983,0.0353
9947,100,0,59.4,18.7,0,5,49990,91536,0.0275,0.005,0.126,0.222,0.193,0.793
9948,0,0,14.6,0,0,14.2,4148000,9085328,0.779,0.119,0.105,0.00521,0.613,0.00805
9949,0,0,6.13,14,0,3.67,0,4408118,0.882,0,0.0075,0.0312,0.914,1.02
9950,16.2,19.1,-18769,282,0,1.67,6.00E+05,1785488,1.19,0.2,0.514,0.744,1.07,0.502
9951,92.2,0,76.4,44.2,0,12,0,1310576,0.0655,0,0.101,0.237,0.336,0.297
9952,0,0,50,100,0,2,170239,305011,0.203,0.0567,0.0481,0.193,0.119,0.12
9953,28.2,14.5,83.2,127,0,3.33,965099,1376924,0.918,0.322,0.43,1,0.93,0.696
9954,0,0,0,0,0,5.5,0,0,0,0,0,0,0.00996,0.0305
9955,253,7.95,141,98.5,0,26.4,10162079,0,0,1.27,0.222,0.372,0.99,1.04
9956,35.8,11.7,46.9,0,0,5,129900,2800189,1.12,0.026,0.182,0.462,0.974,0.816
9957,27.1,8.46,19.6,21.8,0,6,1062517,3314887,1.1,0.177,0.15,0.083,0.967,0.953
9958,0,0,54.4,33.2,0,2.75,213610,525945,0.131,0.0267,0.03,0.0683,0.0898,0.128
9959,26.7,0.67,86.7,593,0,8.58,199350,2525697,1.01,0.0399,0.263,0.25,0.982,0.665
9960,100,0,100,100,0,5.83,239002,1789810,0.143,0.00478,0.405,0.225,1.68,1.54
9961,0,15.9,69.5,76.1,0,0.917,604100,2899409,1.16,0.121,0.25,0.594,1.1,1
9962,0,0,50,50,0,11.9,498556,324578,0.027,0.0104,0.00937,0.00807,0.0289,0.00999
9963,0,0,22.7,57.1,0,2.33,741250,3887970,0.972,0.0927,0.124,0.286,0.947,0.954
9964,18.3,0,10.5,8.96,0,8,-854632,4597208,0.919,-0.057,0.0601,0.0688,0.946,1.04
9965,0,0,0,0,0,5.33,14365,41284,0.0055,0.000958,0.00242,0.00505,0.005,0.00845
9966,98.5,0,95.6,100,0,5.33,19840,0,0,0.00397,0,0,0.502,0.553
9967,100,0,100,100,0,7.5,3864401,9354821,0.213,0.0293,0.0774,0.0708,0.108,0.251
9968,100,0,75,66.7,0,7.33,161999,104333,0.104,0.054,0.0638,0.06,0.0764,0.00216
9969,0,0,55.8,67.6,0,3.33,0,1199596,0.8,0,0.241,0.26,0.735,0.816
9970,99.9,9.66,100,100,0,7.17,5.40E+07,0,0,0.569,0.207,0.154,0.147,0.145
9971,0,12,24.7,70.2,0,2.5,905959,419152,0.168,0.181,0.289,0.394,0.857,0.803
9972,60,0,66.4,74.2,0,10.6,1311200,2010787,0.503,0.164,0.224,0.31,0.401,0.43
9973,0,0,10.9,11.1,0,8.75,6612957,12217622,0.733,0.132,0.111,0.155,0.769,0.721
9974,100,0,100,89.9,0,9.75,1825361,4903496,0.426,0.0794,0.109,0.146,0.292,0.192
9975,100,0,50.2,66.7,0,2.42,11276250,11485077,1.15,0.564,0.474,0.402,1.24,1.2
9976,99.6,0,122,150,0,9.5,1675211,0,0,0.0279,0.0284,0.0158,0.0514,0.0601
9977,100,0,100,100,0,2.92,2229419,0,0,0.279,0.149,0.0869,0.229,0.0786
9978,27.5,11.3,17.5,19,0,7.67,827733,1933069,1.1,0.118,0.14,0.151,1.02,0.909
9979,0,0,17.6,36.1,0,7.17,5041948,13839795,0.577,0.07,0.0775,0,0.509,0.451
9980,10.1,0,52.3,110,0,13.1,436730,994137,0.0212,0.00465,0.00931,0.0758,0.0346,0.054
9981,0,23.9,12.8,13,0,4.5,0,1823818,1.22,0,0.0292,0,1.06,1.03
9982,0,9.18,9.01,45.7,0,6.5,5700000,35538773,1.09,0.0877,0.0832,0.493,1.02,1.11
9983,100,7.65,85.5,99.6,0,7.17,-14374,0,0,-0.00479,0.708,0.827,0.935,0.953
9984,66.2,8.49,97.2,99.1,0,2.75,4307500,10874068,1.09,0.215,0.489,0.569,0.737,0.665
9985,65.1,0,42.8,24.5,0,7.08,55000,569749,0.067,0.00324,0.00899,0.0148,0.465,0.656
9986,0,0.93,9.71,20.3,0,1.83,0,1518445,1.01,0,0.0178,0.0707,0.977,0.992
9987,100,0,100,100,0,2,4515648,2934404,0.587,0.452,0.675,0.419,0.544,0.364
9988,0,0,9.73,12.2,0,12.8,0,3368077,0.293,0,0,0,0.325,0.48
9989,0,8.53,7.86,10,0,15.4,5.00E+05,2489799,1.07,0.0714,0.0348,0.103,0.93,0.949
9990,9.95,0,18.7,20.1,0,14.3,0,246134,0.0179,0,0,0.000143,0.0187,0.0379
9991,100,0,62.8,102,0,17.6,2991910,963181,0.0241,0.0374,0.00786,0.0192,0.0355,0.102
9992,31,13.4,14.2,13.3,0,9,0,10164490,1.13,0,0.0478,0.074,1.13,1.2
9993,16.8,2.08,10,6.42,0,8.25,1600000,4099373,1.02,0.2,0.0469,0.00119,0.75,0.808
9994,24.5,16.5,28.3,13.6,0,11.2,1.00E+06,11740387,1.12,0.0476,0.336,0.338,1.13,0.845
9995,0,37,44.3,62.9,0,4.58,1144442,1963355,1.31,0.381,0.482,0.326,1.24,1.06
9996,22.7,0,12.5,6.47,0,6.42,0,3506643,1.4,0,0,0.0241,0.908,0.948
9997,12.1,0,41,45,0,5.58,217959,1142824,0.457,0.0436,0.113,0.369,0.375,0.542
9998,100,0,126,99.7,0,6.17,1674051,557582,0.0203,0.0304,0.0913,0.172,0.0824,0.155
9999,97.6,1.63,29.4,28.9,0,2.58,5.00E+05,9390274,0.939,0.0167,0.0439,0.333,0.934,1.12
10000,22,10.6,11.8,9.24,0,11.6,270000,3804885,1.09,0.0386,0.103,0.0955,1.24,1.05
10001,10.1,0,23.3,28.2,0,8.92,692405,1299045,0.974,0.173,0.0324,0.17,0.745,0.866
10002,0,0,8.06,12.2,0,6.92,60000,1686896,0.675,0.012,0.0321,0.151,0.644,0.807
10003,100,0,100,101,0,5.92,881243,1534353,0.438,0.126,0.131,0.181,0.413,0.314
10004,100,12.7,99.8,68.4,0,13.1,10370000,0,0,0.546,0.445,0.517,1.29,1.25
10005,100,0,25,0,1,3.5,48192,46784,0.0134,0.00688,0.00435,4.38E-05,0.0163,0.016
10006,100,0,100,100,0,2.67,2194399,0,0,0.219,0.13,0.0646,0.196,0.0597
10007,100,0,157,126,0,3.25,808500,0,0,0.162,0.111,0.27,0.121,0.195
10008,100,0,100,100,0,6.67,3927089,0,0,0.491,0.519,0.429,0.511,0.617
10009,99.9,0,99.9,65.8,0,5.67,2123658,0,0,0.425,0.219,0.381,0.411,0.564
10010,100,0,56.9,33.3,0,3.5,91000,48049,0.016,0.0152,0.0133,0.0212,0.0195,0.0176
10011,0,0,11.1,14.9,0,3.33,1533186,2335418,0.934,0.307,0.0758,0.00395,0.761,0.709
10012,75.8,0,47.6,37.2,0,5.58,5713214,1156066,0.231,0.571,0.258,0.281,0.526,0.709
10013,102,0,75.8,68.9,0,6,2622420,5243817,1.05,0.131,0.0944,0.186,0.629,0.596
10014,10.5,0,17.6,18.6,0,4,0,1066761,0.213,0,0.000796,0,0.2,0.207
10015,100,0,99.9,99.7,0,6.33,0,0,0,0,0.405,0.119,0.713,0.928
10016,9.27,0,13.1,20.9,0,8.75,1244802,6090226,0.648,0.0265,0.103,0.168,0.704,0.91
10017,100,0,84.8,66.7,0,2.92,11926,1546555,0.773,0.00298,0.398,0.484,0.909,0.715
10018,100,0,100,100,0,2,2733169,0,0,0.456,0.504,0.467,0.323,0.279
10019,15.6,12.5,50,101,0,4.33,182512,1498213,1.12,0.0456,0.418,0.792,1.07,1.01
10020,146,2.07,125,101,0,5.67,7.00E+06,25454,0.00727,1,0.566,0.475,0.907,0.863
10021,17.5,0,2.82,0,0,6,0,356551,0.238,0,0,0.016,0.165,0.00664
10022,100,0,100,100,0,6.58,0,0,0,0,0.188,0.318,0.789,0.779
10023,0,0,13.2,8.1,0,10.6,0,10290693,0.936,0,0.0265,0.0458,1.05,0.93
10024,0,0,50,100,0,5.5,0,0,0,0,0.0291,0.196,0.0619,0.159
10025,101,0,67.1,42.7,0,8.08,0,0,0,0,0.00836,0,0.0176,0.00329
10026,9.65,0,8.69,119,0,5.58,72000,4111408,0.894,0.00313,0.00836,0.541,0.881,1.01
10027,100,0,100,100,0,1.67,8068686,0,0,0.425,0.257,0.414,0.562,0.328
10028,100,0,100,100,0,2,1949836,0,0,0.195,0.309,0.247,0.552,0.48
10029,99.9,0,99.9,53.1,0,2,16452863,10590126,0.706,0.548,0.428,0.472,0.586,0.359
10030,10,0.22,13.7,42,0,3.08,11629,1470826,0.981,0.00388,0.205,0.326,0.89,0.906
10031,0,0,75,66.7,0,15.5,84300,116339,0.0106,0.00383,0.00677,0.0216,0.0139,0.0159
10032,10.1,6.13,14.8,13.1,0,7.67,0,1405717,1.05,0,0.0984,0.128,1.03,1.05
10033,100,0,75,100,0,9.17,255000,0,0,0.0142,0.01,0.0104,0.0127,0
10034,100,0,71.2,72.3,0,5.67,23722142,0,0,0.339,0.447,0.187,0.615,0.342
10035,0,0,25,44.5,0,3.08,0,2155441,0.862,0,0.286,0.4,0.628,0.523
10036,0,2.33,12.5,12.1,0,11.9,0,13541406,0.967,0,0.115,0.202,0.877,0.635
10037,0,17.2,13.5,16.3,0,3.92,0,11638559,1.16,0,0.184,0.151,1.08,0.917
10038,100,0,74.8,100,0,2.33,17040,2137315,0.214,0.000852,0.0807,0.0523,0.125,0.0405
10039,58.5,0,105,101,0,1.92,10304748,1548282,0.155,0.515,0.249,0.14,0.32,0.243
10040,100,0,102,104,0,5.75,592850,0,0,0.00912,0.0132,0,0.0371,0.0215
10041,47.3,0,57.7,100,0,6.33,0,2728885,0.78,0,0.191,0.275,0.731,0.546
10042,99.8,0,69.7,57.5,0,1.83,2.00E+06,440658,0.294,0.666,0.222,0.0686,0.87,0.911
10043,98.7,0,78.2,97.5,0,5.83,524000,602946,0.241,0.105,0.0374,0.0274,0.301,0.415
10044,98.5,0,99.9,99.9,0,2.17,518719,1375001,0.145,0.0273,0.116,0.0484,0.367,0.297
10045,100,0,102,45.3,0,1.67,0,1.00E+06,0.5,0,0.197,0.245,0.664,0.535
10046,25.4,0,23.8,19.2,0,0.917,2.00E+06,1933913,0.967,0.5,0.194,0.1,0.728,0.83
10047,100,0,59,91.3,0,4.33,18703,0,0,0.00374,0.521,0.226,0.724,0.212
10048,100,2.8,100,100,0,13.3,360703,29416357,1.04,0.00424,0.193,0.393,1.03,0.737
10049,100,5.48,30.3,27.1,0,8.58,30499313,2344043,0.397,0.517,0.157,0.108,0.653,0.508
10050,104,3.27,33.7,66.7,0,2,0,0,0,0,0.343,0.358,1.01,1.15
10051,2.74,18.7,23.1,60.9,0,2.67,2115883,4751222,1.19,0.264,0.136,0.322,1.12,1.31
10052,0,0,10.1,16.9,0,10.6,1111990,3726713,0.994,0.0741,0.00553,0.278,1.11,1.24
10053,100,0,53.4,66.7,0,9.25,11594045,0,0,0.157,0.298,0.668,0.963,0.916
10054,0,0,41.7,30.4,0,1.83,0,0,0,0,0,0.057,0.142,0.157
10055,100,0,50,52.6,0,2.17,3799000,0,0,0.76,0.303,0.376,0.984,0.365
10056,100,0,100,128,0,9.75,1492715,0,0,0.0187,0.0786,0.105,0.332,0.316
10057,0,12.1,10.4,17.7,0,16.2,0,24567812,1.15,0,0.0877,0.0149,1.03,1.12
10058,99.8,0,99.7,100,0,3.17,2292000,2751927,0.917,0.382,0.321,0.186,0.578,0.25
10059,0,43.6,9.78,15.9,0,1.5,0,3404200,1.36,0,0.0618,0.0986,1.36,1.3
10060,10.1,0,12.7,8.11,0,14.2,0,8921180,0.535,0,0.0337,0.0981,0.754,0.893
10061,0,0,73.5,55.2,0,6.42,0,392596,0.112,0,0.0257,0.175,0.112,0.262
10062,99.2,0,99.4,99.5,0,17.6,194724,401964,0.201,0.0325,0.0509,0.086,0.408,0.489
10063,10.6,3.1,28.1,6.33,0,0.75,0,1597933,1.07,0,0.211,0.0991,0.98,0.998
10064,0,0,18.8,46,0,2.58,367997,2123739,0.212,0.0184,0.00855,0.0821,0.209,0.265
10065,0,0,25,66.7,0,14.1,48388,21364,0.00158,0.00179,0.00134,0.00321,0.00113,0.00356
10066,99.9,0,75,66.2,0,11.4,4326661,0,0,0.0451,0.0727,0.0609,0.141,0.0536
10067,0,0,76,103,0,11.8,657361,4412392,0.236,0.0117,0.0371,0.0289,0.234,0.364
10068,101,0,25.6,104,0,7.67,2256218,0,0,0.451,0.193,0.0172,0.262,0.0169
10069,0,0,29.6,52.9,0,1.83,0,1759213,0.88,0,0.0498,0.281,0.922,0.826
10070,75.6,12,96.2,100,0,2.42,1045991,5669244,1.13,0.105,0.588,0.609,0.592,0.0153
10071,0,0,117,100,0,10.7,32000,3973318,0.883,0.00356,0.0341,0.028,0.854,0.883
10072,102,0,100,100,0,5.83,2525553,0,0,0.361,0.476,0.49,0.261,0.136
10073,0,0,75,100,0,8.58,722000,186534,0.0249,0.0481,0.0524,0.0711,0.107,0.151
10074,100,0,99.3,66.3,0,3.33,2600000,0,0,0.867,0.426,0.312,0.411,0.972
10075,0,0,2.49,15.1,0,0.75,0,1358754,0.906,0,0.0148,0.148,0.963,0.864
10076,100,0,100,102,0,28.2,0,508967,0.0242,0,0.00436,0.00357,0.0352,0.0915
10077,44.1,0,30.4,48.2,0,5.67,562858,1564986,0.671,0.0804,0.199,0.171,0.584,0.339
10078,99.8,0,99.8,463,0,5.33,3084822,0,0,0.363,0.301,0.337,0.348,0.343
10079,63.5,0,69.4,100,0,6.75,0,15174,0.0101,0,0.107,0.384,0.169,0.324
10080,0,0,66.9,100,0,5.5,0,1335321,0.382,0,0.0233,0.0905,0.606,0.303
10081,100,0,50,70.5,0,5.75,367997,0,0,0.0818,0.0889,0.0844,0.109,0.0818
10082,100,0,74.6,66.6,0,26.2,2569687,0,0,0.0443,0.0729,0.0903,0.174,0.149
10083,140,0,91.7,14.4,0,7.58,0,0,0,0,0.234,0.27,0.774,0.476
10084,0,0,58.3,79.2,0,14,0,12924926,0.669,0,0.173,0.57,0.624,0.512
10085,14.6,0,29.9,11.5,0,2.92,4.00E+05,1454371,0.97,0.133,0.143,0.0379,0.853,0.923
10086,0,0,13,45.7,0,13.5,4350000,42774634,0.93,0.0473,0.0338,0.215,0.846,0.682
10087,116,0,100,100,0,4.58,3942190,2281725,0.652,0.563,0.381,0.441,0.602,0.776
10088,41.1,7.81,32.4,10,0,5.33,3352300,3663502,1.1,0.335,0.264,0,0.769,0.914
10089,100,0,100,100,0,6,1044720,4220152,0.205,0.0101,0.0872,0.0111,0.156,0.0562
10090,0,0,63.8,28.8,0,2.92,378409,1192271,0.795,0.126,0.233,0,0.492,0
10091,0,0,9.44,70,0,10.8,1070746,9453243,0.473,0.0134,0.00352,0.0583,0.464,0.483
10092,100,0,100,78.8,0,3.08,7141149,0,0,0.0714,0.307,0.267,0.704,0.278
10093,26.4,0,15.6,5.2,0,9.58,4708515,8087257,0.467,0.0905,0.056,0.151,0.468,0.303
10094,50,0,57.1,51.9,0,9.58,0,835186,0.186,0,0.0184,0.19,0.574,0.592
10095,13.9,9.78,35.3,86.8,0,8.17,2178784,2443374,0.367,0.109,0.0447,0.439,0.752,0.839
10096,0,0,14.1,0,0,4.83,0,151819,0.0179,0,0,0.00657,0.0238,0.000353
10097,100,0,99.9,100,0,3.67,7115766,6445441,0.678,0.375,0.261,0.209,0.46,0.311
10098,10,0,50,34,0,8.92,3465175,12397844,0.62,0.0866,0.273,0.197,0.844,0.952
10099,100,0,105,121,0,3.08,0,0,0,0,0,0.452,0.86,0.599
10100,0,0,0,0,0,14.3,0,0,0,0,0.000623,0,0.00237,0
10101,32.8,0,54.3,9.12,0,7.17,1.00E+05,11535897,0.805,0.00233,0.0418,0.00727,1.16,1.73
10102,31.7,0,19.3,16.2,0,1.83,0,8232216,0.823,0,0.0385,0.289,0.936,0.944
10103,0,0,54.1,81.7,0,10.4,0,1238865,0.619,0,0.161,0.00132,0.503,0.00573
10104,100,17.3,100,100,0,5.33,0,0,0,0,0.309,0.417,1.43,1.42
10105,39.7,0,0,31.9,0,5.58,140000,226286,0.0503,0.0156,0.0222,0.00619,0.049,0
10106,85.5,0,31.8,66.7,0,0.75,1877270,2260758,0.904,0.375,0.103,0.162,0.596,0.637
10107,100,2.43,35,10.6,0,2.42,0,0,0,0,0.496,0.111,0.8,0.759
10108,66.8,0,51.2,51.6,0,2.83,0,765995,0.511,0,0.139,0,0.263,0.132
10109,5.5,0,8.09,11.7,0,12.6,327900,2964768,0.988,0.0546,0.0407,0.0656,0.93,0.87
10110,10.2,4.91,15.9,18.9,0,4.67,32000,4192088,1.05,0.004,0.116,0.15,1.19,1.19
10111,100,0,106,146,0,2.33,14316,0,0,0.00477,0.0167,0.332,0.111,0.157
10112,0,0,9.9,19.4,0,2.67,0,1734770,0.867,0,0.0712,0.0681,0.843,0.653
10113,122,0,99.7,20.1,0,5.25,714046,506729,0.338,0.238,0.173,0.0483,0.208,0.0462
10114,0,0,39.5,0,0,3.42,0,23453,0.00938,0,5.66E-05,0.31,0.00875,0.223
10115,100,0,50,33.3,5,8.83,2978443,14076,0.00845,0.596,0.202,0.398,0.25,0.26
10116,13.9,0,24.6,17.8,0,11.9,1045948,5944927,0.482,0.0283,0.0474,0.0734,0.753,0.88
10117,0,0.03,50,36,0,10.7,5.00E+05,1.20E+07,0.696,0.00725,0.287,0.102,0.676,0.204
10118,98.1,0,59.4,45.5,0,2.25,150000,0,0,0.0375,0.183,0.251,0.279,0.307
10119,0,0,50,100,0,6.67,0,428223,0.0285,0,0.00675,0.0949,0.027,0.0424
10120,45.8,0,40.1,70.5,0,9.58,414963,2568684,0.856,0.0692,0.147,0.286,1.18,1.05
10121,0,10,51.5,73.5,0,11.5,0,20835667,0.969,0,0.114,0.162,0.81,0.584
10122,101,0,101,100,0,6.08,4130602,2024691,0.098,0.0666,0.0797,0.121,0.152,0.19
10123,0,0,0,0,0,8.17,0,0,0,0,0.00243,-0.137,0.0148,0.000549
10124,0,0,66.9,100,0,6.75,0,716723,0.358,0,0,0.157,0.429,0.53
10125,0,0,52.5,51.5,0,2.5,11406408,8331240,0.833,0.57,0.111,0.0135,0.342,0.0193
10126,20.9,0,9.95,10.8,0,0.833,0,2.00E+06,0.799,0,0,0.0241,0.921,1.05
10127,0,133,50,80.4,0,10.3,0,31313731,1.82,0,0.752,1.51,2.41,2.46
10128,0,0,50,100,0,1.17,0,16484,0.00659,0,0.000874,0,0.00659,0.000184
10129,100,0,75,79.1,0,2.83,11393450,0,0,0.76,0.326,0.272,0.504,0.826
10130,0,0,93.8,62.7,0,6.33,0,856296,0.114,0,0.0333,0.0901,0.258,0.303
10131,28.9,9.21,16.6,34.6,0,0.833,12000,1622842,1.08,0.004,0.0985,0.354,1.07,1.17
10132,100,0,100,100,0,6.08,2767696,0,0,0.346,0.574,0.75,0.842,0.491
10133,100,0,75,100,0,11.9,994000,549866,0.157,0.142,0.0437,0.185,0.184,0.359
10134,10,0,4.89,13.2,0,13.3,478375,1879257,0.626,0.0532,0,0.0783,0.621,0.613
10135,0,7.69,7.34,24.7,0,10.8,7300529,15459135,0.943,0.089,0.147,0.22,0.908,0.806
10136,0,0,73.7,99.7,0,3.25,0,0,0,0,0.171,0.273,0.392,0.314
10137,41,2.18,86.2,66.7,0,26.5,4150002,9070296,0.412,0.0629,0.199,0.0815,0.888,0.438
10138,0,29.1,25,44.6,0,1,0,1936310,1.29,0,0.205,0.575,1.2,1.03
10139,100,0,100,100,0,15.4,320900,967535,0.0553,0.00458,0.0627,0.0765,0.141,0.111
10140,0,0,50,66.7,0,6.42,0,217080,0.0868,0,0.0488,0.245,0.306,0.419
10141,0,0,75.1,100,0,2.17,469456,0,0,0.0235,0.00983,0.00245,0.0149,0.00891
10142,0,0,45.8,96.4,0,4.5,0,22610,0.0113,0,0,0,0.097,0.252
10143,23.2,0.35,83,100,0,13,45908515,21944033,0.716,0.499,0.643,0.551,0.706,0.82
10144,44.7,17.3,41.4,19.5,0,5.42,2201246,2944702,1.18,0.44,0.437,0.0532,0.671,0.582
10145,53.3,0,75,86.4,0,2.83,429949,2007580,0.502,0.0537,0.0739,0.0291,0.44,0.889
10146,20.7,0,33.6,100,0,2.75,41390,3134796,0.181,0.000796,0.0479,0.135,0.105,0.0712
10147,0,0,29.8,27.2,0,8.33,14293373,0,0,0.275,0.0533,0.0801,0.0658,0.293
10148,99.5,3.08,74.8,100,0,3.08,32000,4536693,1.13,0.004,0.313,0.0438,0.764,0.314
10149,19.6,0,24.5,80.5,0,10.7,0,2176106,0.622,0,0,0.147,0.672,0.79
